C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003812HB.jpg, 1.502226e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003813HB.jpg, 2.998368e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003814HB.jpg, 3.778890e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003815HB.jpg, 2.983757e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003821HB.jpg, 1.417633e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003823HB.jpg, 3.100304e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003827HB.jpg, 7.840053e-01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003828HB.jpg, -2.234068e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003829HB.jpg, 1.508879e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003830HB.jpg, 1.778654e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003831HB.jpg, 1.328202e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003832HB.jpg, 1.531935e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003833HB.jpg, 3.154903e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003838HB.jpg, 2.449589e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003840HB.jpg, 2.822231e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003841HB.jpg, 1.733799e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003842HB.jpg, 1.686316e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003846HB.jpg, 6.688532e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003847HB.jpg, 3.533127e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003848HB.jpg, 2.743104e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003849HB.jpg, 1.896536e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003850HB.jpg, 2.797026e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003851HB.jpg, 2.781549e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003852HB.jpg, 2.741321e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003853HB.jpg, 1.889768e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003854HB.jpg, 2.845661e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003855HB.jpg, 9.911434e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003857HB.jpg, 1.187012e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003859HB.jpg, 2.040034e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003860HB.jpg, 1.935718e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003864HB.jpg, 1.418154e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003866HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003870HB.jpg, 3.498342e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003877HB.jpg, 3.248398e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003883HB.jpg, 4.271398e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003885HB.jpg, 2.824094e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003887HB.jpg, 1.711669e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003888HB.jpg, 3.683955e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003890HB.jpg, 2.567812e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003892HB.jpg, 1.098806e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003893HB.jpg, 4.350350e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003894HB.jpg, 1.977227e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003895HB.jpg, 3.103953e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003896HB.jpg, 2.623519e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003897HB.jpg, 4.467270e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003898HB.jpg, 3.871385e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003899HB.jpg, 1.514065e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003900HB.jpg, 9.520370e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003901HB.jpg, 3.480352e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003902HB.jpg, 3.899212e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003903HB.jpg, 4.319444e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003904HB.jpg, 3.891603e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003911HB.jpg, 1.670480e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003913HB.jpg, 1.501925e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003914HB.jpg, 3.859743e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003936HB.jpg, 2.217799e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003938HB.jpg, 2.931749e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003942HB.jpg, 3.539958e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003943HB.jpg, 5.267455e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003946HB.jpg, 3.534131e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003948HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003951HB.jpg, 3.975128e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003955HB.jpg, 2.482276e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003956HB.jpg, 3.424411e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003957HB.jpg, 2.904696e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003958HB.jpg, 2.129278e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003959HB.jpg, 2.712711e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003960HB.jpg, 1.813936e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003962HB.jpg, 1.311658e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003963HB.jpg, 1.423849e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003965HB.jpg, 1.750519e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003967HB.jpg, 3.060304e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003968HB.jpg, 3.072721e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003969HB.jpg, 2.332215e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003970HB.jpg, 2.731933e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003971HB.jpg, 1.025040e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003981HB.jpg, 3.781555e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003982HB.jpg, 4.432043e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003983HB.jpg, 3.313505e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003984HB.jpg, 3.593976e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003985HB.jpg, 2.254418e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003986HB.jpg, 2.614198e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003987HB.jpg, 2.033605e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003988HB.jpg, 2.202920e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003992HB.jpg, 3.152912e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003994HB.jpg, 3.785755e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003997HB.jpg, 3.648278e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/003999HB.jpg, 3.183695e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004001HB.jpg, 2.636645e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004007HB.jpg, 3.416705e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004008HB.jpg, 5.288068e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004021HB.jpg, 4.367184e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004022HB.jpg, 4.414542e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004024HB.jpg, 3.539982e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004028HB.jpg, 4.476995e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004029HB.jpg, 2.809319e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004030HB.jpg, 3.939621e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004032HB.jpg, 7.341190e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004034HB.jpg, 1.737528e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004039HB.jpg, 2.681285e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004041HB.jpg, 2.267312e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004046HB.jpg, 2.512604e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004048HB.jpg, 2.627014e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004050HB.jpg, 2.161867e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004053HB.jpg, 3.122453e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004057HB.jpg, 1.659058e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004059HB.jpg, 2.509959e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004060HB.jpg, 1.530164e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004061HB.jpg, 2.867952e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004062HB.jpg, 3.766269e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004066HB.jpg, 2.802211e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004069HB.jpg, 3.570640e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004071HB.jpg, 3.560859e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004072HB.jpg, 3.484625e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004073HB.jpg, 4.020502e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004082HB.jpg, 1.698617e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004083HB.jpg, 3.380050e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004084HB.jpg, 2.882687e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004085HB.jpg, 2.662075e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004086HB.jpg, 3.022335e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004088HB.jpg, 3.638282e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004094HB.jpg, 2.605771e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004096HB.jpg, 2.721552e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004097HB.jpg, 3.007585e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004098HB.jpg, 3.559923e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004099HB.jpg, 3.777243e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004101HB.jpg, 3.724189e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004102HB.jpg, 4.385906e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004103HB.jpg, 4.232771e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004106HB.jpg, 4.685407e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004111HB.jpg, 4.218949e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004113HB.jpg, 2.708817e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004114HB.jpg, 4.994600e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004117HB.jpg, 2.335824e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004119HB.jpg, 2.972950e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004120HB.jpg, 3.238883e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004122HB.jpg, 3.107989e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004126HB.jpg, 3.484316e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004129HB.jpg, 3.169066e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004132HB.jpg, 2.846750e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004134HB.jpg, 3.544088e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004148HB.jpg, 3.899191e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004154HB.jpg, 2.001932e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004168HB.jpg, 2.426150e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004169HB.jpg, 1.864261e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004170HB.jpg, 8.485985e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004173HB.jpg, -3.794780e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004175HB.jpg, -1.004282e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004176HB.jpg, -1.600234e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004185HB.jpg, 2.626908e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004186HB.jpg, 2.116815e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004187HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004188HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004192HB.jpg, 6.112783e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004193HB.jpg, 1.185663e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004194HB.jpg, 1.500781e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004195HB.jpg, -1.436680e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004196HB.jpg, 2.354818e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004197HB.jpg, 2.413110e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004198HB.jpg, -1.072513e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004200HB.jpg, 6.545692e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004201HB.jpg, -2.720394e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004202HB.jpg, 1.040567e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004206HB.jpg, 1.232517e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004207HB.jpg, 1.324853e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004209HB.jpg, 5.672233e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004214HB.jpg, 1.293426e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004215HB.jpg, 8.633665e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004216HB.jpg, 2.594729e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004217HB.jpg, 1.801623e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004218HB.jpg, 1.126538e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004219HB.jpg, 1.703565e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004220HB.jpg, 2.031777e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004221HB.jpg, 3.002917e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004222HB.jpg, 2.065476e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004223HB.jpg, 4.426589e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004224HB.jpg, 3.420901e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004225HB.jpg, -1.213559e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004226HB.jpg, -1.811013e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004227HB.jpg, 1.539747e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004228HB.jpg, 7.553517e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004229HB.jpg, -3.381617e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004230HB.jpg, -1.533748e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004231HB.jpg, -6.045289e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004232HB.jpg, -1.023467e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004233HB.jpg, -4.875210e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004234HB.jpg, 1.699753e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004237HB.jpg, -1.453981e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004238HB.jpg, 5.689639e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004239HB.jpg, 3.092392e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004240HB.jpg, -6.199932e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004241HB.jpg, 1.041719e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004242HB.jpg, 9.327133e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004243HB.jpg, 9.824441e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004244HB.jpg, -1.337810e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004247HB.jpg, 1.804612e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004250HB.jpg, 3.688190e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004253HB.jpg, -2.200111e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004255HB.jpg, -7.037945e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004257HB.jpg, 5.114205e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004259HB.jpg, -1.793670e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004263HB.jpg, 2.549376e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004264HB.jpg, 1.403915e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004267HB.jpg, 2.836665e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004268HB.jpg, 2.816976e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/004269HB.jpg, 2.912403e+01
